ID,市区町村コード,地方公共団体名,指定暑熱避難施設の名称,所在地,緯度,経度,日曜開放開始時刻,月曜開放開始時刻,火曜開放開始時刻,水曜開放開始時刻,木曜開放開始時刻,金曜開放開始時刻,土曜開放開始時刻,日曜開放終了時刻,月曜開放終了時刻,火曜開放終了時刻,水曜開放終了時刻,木曜開放終了時刻,金曜開放終了時刻,土曜開放終了時刻,指定暑熱避難施設を開放することができる日及び時間帯特記事項,指定暑熱避難施設の開放により受け入れることが可能であると見込まれる人数,施設管理者名,連絡先メールアドレス,電話番号,URL,指定日,公共施設　,施設の種類　,市独自区分
000000000011,222127,静岡県焼津市,和田地域交流センター,静岡県焼津市田尻1992-2,34.82724,138.320983,9:00,-,9:00,9:00,9:00,9:00,9:00,17:15,-,17:15,17:15,17:15,17:15,17:15,,5,,,,,,公共施設,,指定暑熱避難施設
000000000012,222127,静岡県焼津市,港地域交流センター,静岡県焼津市石津港町40-1,34.841223,138.326238,9:00,-,9:00,9:00,9:00,9:00,9:00,17:15,-,17:15,17:15,17:15,17:15,17:15,,5,,,,,,公共施設,,指定暑熱避難施設
000000000013,222127,静岡県焼津市,大村地域交流センター,静岡県焼津市大覚寺3-5-5,34.874186,138.300747,9:00,-,9:00,9:00,9:00,9:00,9:00,17:15,-,17:15,17:15,17:15,17:15,17:15,,5,,,,,,公共施設,,指定暑熱避難施設
000000000014,222127,静岡県焼津市,大井川地域交流センター,静岡県焼津市宗高900,34.80346,138.28415,9:00,-,9:00,9:00,9:00,9:00,9:00,17:15,-,17:15,17:15,17:15,17:15,17:15,,5,,,,,,公共施設,,指定暑熱避難施設
000000000015,222127,静岡県焼津市,ディスカバリーパーク焼津天文科学館,静岡県焼津市田尻2968-1,34.821177,138.329953,10:00,9:00,9:00,9:00,9:00,9:00,10:00,19:00,17:00,17:00,17:00,17:00,17:00,19:00,お盆期間は土日祝でも、9:00~17:00,5,,,,,,公共施設,,指定暑熱避難施設
000000000016,222127,静岡県焼津市,焼津市総合福祉会館ウェルシップ,静岡県焼津市大覚寺3-2-2,34.875872,138.304575,9:00,9:00,9:00,9:00,9:00,9:00,9:00,21:30,21:30,21:30,21:30,21:30,21:30,21:30,第３日曜日及び祝日は休み,5,,,,,,公共施設,,指定暑熱避難施設
000000000017,222127,静岡県焼津市,大井川福祉センターほほえみ,静岡県焼津市宗高572-1,34.803297,138.290581,9:00,9:00,9:00,9:00,9:00,9:00,9:00,21:30,21:30,21:30,21:30,21:30,21:30,21:30,第３日曜日及び祝日は休み,5,,,,,,公共施設,,指定暑熱避難施設
000000000018,222127,静岡県焼津市,焼津市勤労会館サンライフ焼津,静岡県焼津市中港3-3-12,34.873879,138.325185,9:00,-,9:00,9:00,9:00,9:00,9:00,21:00,-,21:00,21:00,21:00,21:00,21:00,,5,,,,,,公共施設,,指定暑熱避難施設
000000000019,222127,静岡県焼津市,ターントクルこども館,静岡県焼津市栄町5-1-1,34.868524,138.320956,9:00,9:00,9:00,-,9:00,9:00,9:00,19:00,19:00,19:00,-,19:00,19:00,19:00,,5,,,,,,公共施設,,指定暑熱避難施設
000000000020,222127,静岡県焼津市,イオン焼津店,静岡県焼津市東祢宜島12-4,34.83921,138.309696,8:00,8:00,8:00,8:00,8:00,8:00,8:00,23:00,23:00,23:00,23:00,23:00,23:00,23:00,,30,,,,,,民間施設,,指定暑熱避難施設
000000000021,222127,静岡県焼津市,杏林堂ドラッグストア西焼津駅北店,静岡県焼津市小屋敷385,34.861005,138.284697,-,9:30,9:30,9:30,9:30,9:30,-,-,18:30,18:30,18:30,18:30,18:30,-,祝日は休み,3,,,,,,民間施設,,指定暑熱避難施設
000000000022,222127,静岡県焼津市,杏林堂ドラッグストア焼津大住店,静岡県焼津市大住673,34.847597,138.291494,-,9:00,9:00,9:00,9:00,9:00,9:00,-,19:00,19:00,19:00,19:00,19:00,19:00,祝日は休み,3,,,,,,民間施設,,指定暑熱避難施設
000000000023,222127,静岡県焼津市,杏林堂薬局焼津与惣次店,静岡県焼津市与惣次1-3-5,34.846199,138.312024,-,9:00,9:00,9:00,9:00,9:00,9:00,-,19:00,19:00,19:00,19:00,19:00,19:00,祝日は休み,3,,,,,,民間施設,,指定暑熱避難施設
000000000024,222127,静岡県焼津市,ウエルシア焼津下小田店,静岡県焼津市下小田上町25-4,34.83787,138.31251,9:00,9:00,9:00,9:00,9:00,9:00,9:00,9:00,19:00,19:00,19:00,19:00,19:00,19:00,ウエルカフェ,12,,,,,,民間施設,,指定暑熱避難施設
000000000025,222127,静岡県焼津市,ウエルシア薬局焼津下小田店,静岡県焼津市下小田上町25-4,34.83787,138.31251,-,9:00,9:00,9:00,9:00,9:00,9:00,-,19:00,19:00,19:00,19:00,19:00,13:00,月～金の14:00-15:00の間は開放不可,2,,,,,,民間施設,,指定暑熱避難施設
000000000026,222127,静岡県焼津市,ウエルシア東小川店,静岡県焼津市東小川2-2-6,34.856924,138.317404,9:00,9:00,9:00,9:00,9:00,9:00,9:00,19:00,19:00,19:00,19:00,19:00,19:00,19:00,ウエルカフェ,12,,,,,,民間施設,,指定暑熱避難施設
000000000027,222127,静岡県焼津市,ウエルシア薬局東小川店,静岡県焼津市東小川2-2-6,34.856924,138.317404,-,9:00,9:00,9:00,9:00,9:00,9:00,-,19:00,19:00,19:00,19:00,19:00,13:00,月～金の14:00-15:00の間は開放不可,2,,,,,,民間施設,,指定暑熱避難施設
000000000028,222127,静岡県焼津市,ウエルシア焼津三ケ名東店,静岡県焼津市三ケ名1100-6,34.862942,138.30754,9:00,9:00,9:00,9:00,9:00,9:00,9:00,19:00,19:00,19:00,19:00,19:00,19:00,19:00,ウエルカフェ,12,,,,,,民間施設,,指定暑熱避難施設
000000000029,222127,静岡県焼津市,ウエルシア薬局焼津三ケ名東店,静岡県焼津市三ケ名1100-6,34.862942,138.30754,-,10:00,10:00,10:00,10:00,10:00,-,-,19:00,19:00,19:00,19:00,19:00,-,14:00-15:00は開放不可,2,,,,,,民間施設,,指定暑熱避難施設
000000000030,222127,静岡県焼津市,ウエルシア薬局焼津南店,静岡県焼津市与惣次1-26-5,34.844705,138.308333,10:00,8:00,8:00,8:00,8:00,8:00,8:00,19:00,19:00,19:00,19:00,19:00,19:00,19:00,日曜の14:00-15:00の間は開放不可,2,,,,,,民間施設,,指定暑熱避難施設
000000000031,222127,静岡県焼津市,ウエルシア薬局焼津田尻北店,静岡県焼津市田尻北261,34.832862,138.325624,-,9:00,9:00,9:00,9:00,9:00,9:00,-,18:00,18:00,18:00,18:00,18:00,13:00,月～金の14:00-15:00の間は開放不可,2,,,,,,民間施設,,指定暑熱避難施設
000000000032,222127,静岡県焼津市,ウエルシア薬局焼津八楠店,静岡県焼津市八楠2-29-6,34.880542,138.308215,-,9:00,9:00,9:00,9:00,9:00,9:00,-,19:00,19:00,19:00,19:00,19:00,13:00,月～金の14:00-15:00の間は開放不可,2,,,,,,民間施設,,指定暑熱避難施設
000000000033,222127,静岡県焼津市,ウエルシア薬局焼津駅店,静岡県焼津市栄町1-1-1,34.871953,138.318357,-,9:00,9:00,9:00,9:00,9:00,-,-,19:00,19:00,19:00,19:00,19:00,-,14:00-15:00は開放不可,2,,,,,,民間施設,,指定暑熱避難施設
000000000034,222127,静岡県焼津市,ウエルシア薬局焼津小柳津店,静岡県焼津市小柳津218-1,34.853512,138.282974,-,9:00,9:00,9:00,9:00,9:00,9:00,-,19:00,19:00,19:00,19:00,19:00,19:00,土曜の14:00-15:00の間は開放不可,2,,,,,,民間施設,,指定暑熱避難施設
000000000035,222127,静岡県焼津市,ウエルシア薬局焼津三ケ名店,静岡県焼津市三ケ名794,34.859635,138.299478,-,8:30,8:30,8:30,8:30,8:30,8:30,-,19:00,19:00,19:00,19:00,19:00,13:00,月～金の13:00-14:00の間は開放不可,2,,,,,,民間施設,,指定暑熱避難施設
000000000036,222127,静岡県焼津市,ウエルシア焼津塩津店,静岡県焼津市塩津61-1,34.868638,138.305619,-,9:00,9:00,9:00,9:00,9:00,9:00,-,19:00,19:00,19:00,19:00,19:00,14:30,月～金の14:00-15:00の間は開放不可,2,,,,,,民間施設,,指定暑熱避難施設
000000000037,222127,静岡県焼津市,ウエルシア薬局グランリバー焼津大井川店,静岡県焼津市下江留1444-1,34.811478,138.274894,-,9:00,9:00,9:00,9:00,9:00,9:00,-,19:00,19:00,19:00,19:00,19:00,13:00,月～金の14:00-15:00の間は開放不可,2,,,,,,民間施設,,指定暑熱避難施設
000000000038,222127,静岡県焼津市,ウエルシア薬局焼津ねぎ島店,静岡県焼津市東祢宜島16-4,34.838515,138.308194,-,8:30,8:30,8:30,8:30,8:30,8:30,-,18:00,18:00,18:00,18:00,18:00,18:00,,2,,,,,,民間施設,,指定暑熱避難施設
000000000039,222127,静岡県焼津市,ウエルシア薬局焼津新焼津店,静岡県焼津市焼津4-6-20,34.861874,138.313946,-,8:30,8:30,8:30,8:30,8:30,8:30,-,18:00,18:00,13:00,18:00,18:00,13:00,月、火、木、金の13:00-14:00は開放不可,2,,,,,,民間施設,,指定暑熱避難施設
000000000040,222127,静岡県焼津市,ウエルシア焼津与惣次店,静岡県焼津市与惣次1-10-11,34.845591,138.309964,-,8:30,8:30,8:30,8:30,8:30,8:30,-,18:00,18:00,12:00,18:00,18:00,12:00,,2,,,,,,民間施設,,指定暑熱避難施設
000000000041,222127,静岡県焼津市,しずおか焼津信用金さかなセンター支店,静岡県焼津市八楠4-13-7,34.881095,138.303387,-,9:00,9:00,9:00,9:00,9:00,-,-,15:00,15:00,15:00,15:00,15:00,-,祝日は解放不可,8,,,,,,民間施設,,指定暑熱避難施設
000000000042,222127,静岡県焼津市,静清信用金庫　焼津／西焼津支店,静岡県焼津市焼津1-3-20,34.866196,138.315929,-,9:00,9:00,9:00,9:00,9:00,-,-,15:00,15:00,15:00,15:00,15:00,-,祝日は解放不可,3,,,,,,民間施設,,指定暑熱避難施設
000000000043,222127,静岡県焼津市,メガネのサトウ,静岡県焼津市本町5-11-3,34.863041,138.321766,10:00,10:00,10:00,-,10:00,10:00,10:00,17:00,17:00,17:00,-,17:00,17:00,17:00,,5,,,,,,民間施設,,暑熱避難協力施設
000000000044,222127,静岡県焼津市,レディースファッション　MASUYA,静岡県焼津市本町2-11-5,34.866919,138.322228,10:00,10:00,-,-,10:00,10:00,10:00,19:00,19:00,-,-,19:00,19:00,19:00,,4,,,,,,民間施設,,暑熱避難協力施設
000000000045,222127,静岡県焼津市,豊島屋糸店,静岡県焼津市本町3-1-6,34.864923,138.322034,11:00,11:00,11:00,-,11:00,11:00,11:00,15:00,15:00,15:00,-,15:00,15:00,15:00,,3,,,,,,民間施設,,暑熱避難協力施設
000000000046,222127,静岡県焼津市,えるふぁんbyますや,静岡県焼津市栄町3-3-37,34.870137,138.320127,10:30,10:30,-,-,10:30,10:30,10:30,17:30,17:30,-,-,17:30,17:30,17:30,,4,,,,,,民間施設,,暑熱避難協力施設
000000000047,222127,静岡県焼津市,日建電業社,焼津市栄町4-3-2,34.869423,138.320199,-,10:00,10:00,-,10:00,10:00,10:00,-,17:00,17:00,-,17:00,17:00,17:00,,4,,,,,,民間施設,,暑熱避難協力施設
000000000048,222127,静岡県焼津市,マックスバリュ グランリバー大井川店,静岡県焼津市下江留1424-1,34.809961,138.274578,7:00,7:00,7:00,7:00,7:00,7:00,7:00,8:00,8:00,8:00,8:00,8:00,8:00,8:00,,4,,,,,,民間施設,,暑熱避難協力施設
000000000049,222127,静岡県焼津市,コハマ 本社営業部,静岡県焼津市栄町5-15-3,34.867577,138.318712,-,8:30,8:30,8:30,8:30,8:30,-,-,17:30,17:30,17:30,17:30,17:30,-,,4,,,,,,民間施設,,暑熱避難協力施設
000000000050,222127,静岡県焼津市,コハマ 小川店,静岡県焼津市南小川1-17-5,34.847362,138.308528,10:00,10:00,10:00,10:00,10:00,-,10:00,20:00,20:00,20:00,20:00,20:00,-,20:00,,4,,,,,,民間施設,,暑熱避難協力施設
000000000051,222127,静岡県焼津市,御菓子司　角屋,静岡県焼津市本町5-7-8,34.862724,138.321514,9:30,9:30,9:30,-,9:30,9:30,9:30,18:30,18:30,18:30,-,18:30,18:30,18:30,,3,,,,,,民間施設,,暑熱避難協力施設
000000000052,222127,静岡県焼津市,さんこう　西小川店,静岡県焼津市西小川4-1-1,34.854824,138.309112,10:00,10:00,10:00,-,10:00,10:00,10:00,18:00,18:00,18:00,-,18:00,18:00,18:00,,5,,,,,,民間施設,,暑熱避難協力施設
000000000053,222127,静岡県焼津市, 焼津市観光協会,静岡県焼津市栄町1-2-14,34.871512,138.318811,9:00,9:00,9:00,9:00,9:00,9:00,9:00,16:30,16:30,16:30,16:30,16:30,16:30,16:30,,4,―,,,,,民間施設,,暑熱避難協力施設
000000000054,222127,静岡県焼津市,深層水ミュージアム,静岡県焼津市鰯ケ島136-24,34.858339,138.324836,9:00,-,9:00,9:00,9:00,9:00,9:00,17:00,-,17:00,17:00,17:00,17:00,17:00,月曜日が祝日の場合は翌日休館日,5,―,,,,,公共施設,,指定暑熱避難施設
000000000055,222127,静岡県焼津市,うみえ～る焼津,静岡県焼津市鰯ヶ島136-26,34.856644,138.326719,9:00,9:00,9:00,9:00,9:00,9:00,9:00,17:00,17:00,17:00,17:00,17:00,17:00,17:00,,3,―,,,,,公共施設,,指定暑熱避難施設
000000000056,222127,静岡県焼津市,大井川図書館,静岡県焼津市宗高909-1,34.804243,138.285507,9:00,-,9:00,9:00,9:00,9:00,9:00,17:00,-,19:00,19:00,19:00,19:00,17:00,休館日（月曜日、ただし月曜日が祝休日の場合は翌平日／蔵書点検期間、館内整理日）を除く　場所：雑誌コーナー,5,―,,,,,公共施設,,指定暑熱避難施設
000000000057,222127,静岡県焼津市,焼津商工会議所,静岡県焼津市焼津4-15-24,34.863438,138.312896,-,9:00,9:00,9:00,9:00,9:00,-,-,17:00,17:00,17:00,17:00,17:00,-,土日祝日、8月13日は休み,4,―,,,,2025-06-19,民間施設,,暑熱避難協力施設
000000000058,222127,静岡県焼津市,焼津郵便局,静岡県焼津市焼津1-4-1,34.867336,138.316427,-,10:00,10:00,10:00,10:00,10:00,-,-,15:00,15:00,15:00,15:00,15:00,-,祝日を除く,5,―,,,,2025-07-01,民間施設,,指定暑熱避難施設
000000000059,222127,静岡県焼津市,焼津駅前郵便局,静岡県焼津市中港1-1-2,34.872402,138.319832,-,10:00,10:00,10:00,10:00,10:00,-,-,15:00,15:00,15:00,15:00,15:00,-,祝日を除く,2,―,,,,2025-07-01,民間施設,,指定暑熱避難施設
000000000060,222127,静岡県焼津市,和田郵便局,静岡県焼津市田尻100-2,34.82738,138.317002,-,10:00,10:00,10:00,10:00,10:00,-,-,15:00,15:00,15:00,15:00,15:00,-,祝日を除く,2,―,,,,2025-07-01,民間施設,,指定暑熱避難施設
000000000061,222127,静岡県焼津市,焼津豊田郵便局,静岡県焼津市小屋敷239-1,34.862109,138.288343,-,10:00,10:00,10:00,10:00,10:00,-,-,15:00,15:00,15:00,15:00,15:00,-,祝日を除く,2,―,,,,2025-07-01,民間施設,,指定暑熱避難施設
000000000062,222127,静岡県焼津市,東益津郵便局,静岡県焼津市中里422-3,34.885074,138.320974,-,10:00,10:00,10:00,10:00,10:00,-,-,15:00,15:00,15:00,15:00,15:00,-,祝日を除く,2,―,,,,2025-07-01,民間施設,,指定暑熱避難施設
000000000063,222127,静岡県焼津市,焼津小川新町郵便局,静岡県焼津市小川新町3-4-1,34.856276,138.320312,-,10:00,10:00,10:00,10:00,10:00,-,-,15:00,15:00,15:00,15:00,15:00,-,祝日を除く,2,―,,,,2025-07-01,民間施設,,指定暑熱避難施設
000000000064,222127,静岡県焼津市,焼津本町郵便局,静岡県焼津市本町3-2-13,34.865086,138.320559,-,10:00,10:00,10:00,10:00,10:00,-,-,15:00,15:00,15:00,15:00,15:00,-,祝日を除く,2,―,,,,2025-07-01,民間施設,,指定暑熱避難施設
000000000065,222127,静岡県焼津市,焼津八楠郵便局,静岡県焼津市八楠4-29-5,34.878113,138.30301,-,10:00,10:00,10:00,10:00,10:00,-,-,15:00,15:00,15:00,15:00,15:00,-,祝日を除く,2,―,,,,2025-07-01,民間施設,,指定暑熱避難施設
000000000066,222127,静岡県焼津市,焼津石津浜郵便局,静岡県焼津市石津4-11-22,34.842305,138.317903,-,10:00,10:00,10:00,10:00,10:00,-,-,15:00,15:00,15:00,15:00,15:00,-,祝日を除く,2,―,,,,2025-07-01,民間施設,,指定暑熱避難施設
000000000067,222127,静岡県焼津市,焼津小川宿郵便局,静岡県焼津市東小川5-12-1,34.855042,138.311379,-,10:00,10:00,10:00,10:00,10:00,-,-,15:00,15:00,15:00,15:00,15:00,-,祝日を除く,2,―,,,,2025-07-01,民間施設,,指定暑熱避難施設
000000000068,222127,静岡県焼津市,大井川郵便局,静岡県焼津市宗高329,34.808934,138.286738,-,10:00,10:00,10:00,10:00,10:00,-,-,15:00,15:00,15:00,15:00,15:00,-,祝日を除く,2,―,,,,2025-07-01,民間施設,,指定暑熱避難施設
000000000069,222127,静岡県焼津市,吉永郵便局,静岡県焼津市吉永804-1,34.79876,138.293081,-,10:00,10:00,10:00,10:00,10:00,-,-,15:00,15:00,15:00,15:00,15:00,-,祝日を除く,2,―,,,,2025-07-01,民間施設,,指定暑熱避難施設
000000000070,222127,静岡県焼津市,相川郵便局,静岡県焼津市下江留1720,34.811937,138.272547,-,10:00,10:00,10:00,10:00,10:00,-,-,15:00,15:00,15:00,15:00,15:00,-,祝日を除く,2,―,,,,2025-07-01,民間施設,,指定暑熱避難施設
000000000071,222127,静岡県焼津市,愛清館八楠薬局,静岡県焼津市八楠4-32-7,34.878605,138.30176,-,9:00,9:00,9:00,9:00,9:00,9:00,-,18:00,18:00,18:00,18:00,18:00,13:00,土曜日は13:00まで。祝日は不可,5,―,,,,2025-07-07,民間施設,,指定暑熱避難施設
000000000072,222127,静岡県焼津市,アマノ薬局,静岡県焼津市下小田662-2,34.836252,138.317605,-,9:00,9:00,9:00,9:00,9:00,-,-,17:00,17:00,17:00,17:00,17:00,-,祝日は不可,2,―,,,,2025-07-07,民間施設,,指定暑熱避難施設
000000000073,222127,静岡県焼津市,アマノ薬局若竹,静岡県焼津市下小田上町11-2,34.837552,138.313816,-,9:00,9:00,9:00,9:00,9:00,9:00,-,17:30,17:30,17:30,12:00,17:30,12:00,木曜、土曜は午前中のみ。12:30～14:45まで閉局。祝日、お盆期間は不可,2,―,,,,2025-07-07,民間施設,,指定暑熱避難施設
000000000074,222127,静岡県焼津市,イオン薬局焼津店,静岡県焼津市東祢宜島12-4,34.839368,138.309986,9:00,9:00,9:00,9:00,9:00,9:00,9:00,23:00,23:00,23:00,23:00,23:00,23:00,23:00,,20,―,,,,2025-07-07,民間施設,,指定暑熱避難施設
000000000075,222127,静岡県焼津市,えちごしま薬局,静岡県焼津市越後島494-2,34.881271,138.296191,-,9:00,9:00,-,9:00,9:00,9:00,-,17:00,17:00,-,17:00,17:00,12:00,土曜日は午前中のみ。祝日、お盆期間は不可,2,―,,,,2025-07-07,民間施設,,指定暑熱避難施設
000000000076,222127,静岡県焼津市,ユニスマイル薬局 石津店,静岡県焼津市石津港町49-11,34.839663,138.327031,-,9:00,9:00,9:00,9:00,9:00,9:00,-,18:00,18:00,17:00,18:00,18:00,12:30,水曜日は17:00まで。土曜日は12:30まで。祝日は不可,3,―,,,,2025-07-07,民間施設,,指定暑熱避難施設
000000000077,222127,静岡県焼津市,ユニスマイル薬局たじり店,静岡県焼津市田尻1596-1,34.825392,138.318844,-,9:00,9:00,9:00,9:00,9:00,9:00,-,17:00,17:00,17:00,17:00,17:00,12:00,土曜日と各月１日（１日が土・日・月の場合は第１火曜日）は午前中のみ。祝日は不可、お盆期間は不可,2,―,,,,2025-07-07,民間施設,,指定暑熱避難施設
000000000078,222127,静岡県焼津市,株式会社焼津調剤　プリンス薬局,静岡県焼津市西小川2-8-4,34.860422,138.307544,-,9:00,9:00,9:00,9:00,9:00,9:00,-,17:00,17:00,12:00,17:00,17:00,12:00,水曜日、土曜日は午前中のみ。夏季休暇期間、祝日は不可,3,―,,,,2025-07-07,民間施設,,指定暑熱避難施設
000000000079,222127,静岡県焼津市,シーガル薬局,静岡県焼津市保福島1072-5,34.863459,138.282939,-,9:00,9:00,9:00,-,9:00,-,-,17:00,17:00,17:00,-,17:00,-,祝日は不可,3,―,,,,2025-07-07,民間施設,,指定暑熱避難施設
000000000080,222127,静岡県焼津市,大覚寺薬局,静岡県焼津市大覚寺2-5-15,34.874516,138.299361,-,9:00,9:00,9:00,9:00,9:00,9:00,-,18:00,18:00,18:00,18:00,18:00,17:00,土曜日のみ17:00まで。祝日は不可,10,―,,,,2025-07-07,民間施設,,指定暑熱避難施設
000000000081,222127,静岡県焼津市,すばる薬局,静岡県焼津市焼津6-7-38,34.865769,138.318821,-,9:00,9:00,9:00,9:00,9:00,9:00,-,17:30,17:30,16:00,17:30,17:30,12:00,水曜日は16:00まで。土曜日は12:00まで。祝日は不可,4,―,,,,2025-07-07,民間施設,,指定暑熱避難施設
000000000082,222127,静岡県焼津市,中里薬局,静岡県焼津市中里70-1,34.88592,138.31299,-,9:00,9:00,9:00,9:00,9:00,9:00,-,18:00,18:00,18:00,18:00,18:00,12:30,土曜日は12:30まで。祝日は不可,2,―,,,,2025-07-07,民間施設,,指定暑熱避難施設
000000000083,222127,静岡県焼津市,中里薬局さくら店,静岡県焼津市中里143-4,34.88702,138.315126,-,9:00,9:00,9:00,9:00,9:00,9:00,-,18:00,18:00,18:00,18:00,18:00,18:00,お盆休業期間、祝日は不可,3,―,,,,2025-07-07,民間施設,,指定暑熱避難施設
000000000084,222127,静岡県焼津市,西島薬局,静岡県焼津市駅北2-6-11,34.872222,138.316639,-,13:00,13:00,13:00,13:00,13:00,13:00,-,14:00,14:00,14:00,14:00,14:00,14:00,祝日は不可,1,―,,,,2025-07-07,民間施設,,指定暑熱避難施設
000000000085,222127,静岡県焼津市,ハロー薬局 焼津店,静岡県焼津市栄町6-3-13,34.869138,138.317232,-,9:00,9:00,9:00,9:00,9:00,-,-,17:00,17:00,17:00,17:00,17:00,-,祝日は不可,3,―,,,,2025-07-07,民間施設,,指定暑熱避難施設
000000000086,222127,静岡県焼津市,フラワー薬局豊田店,静岡県焼津市五ケ堀之内143-4,34.86386,138.292967,-,8:30,8:30,8:30,8:30,8:30,8:30,-,17:30,17:30,17:30,16:30,17:30,11:30,木曜日は16:30まで。土曜日は11:30まで,3,―,,,,2025-07-07,民間施設,,指定暑熱避難施設
000000000087,222127,静岡県焼津市,マリン薬局,静岡県焼津市栄町2-8-5,34.870736,138.32191,-,8:30,8:30,8:30,8:30,8:30,8:30,-,18:00,18:00,12:00,18:00,18:00,12:00,水曜日・土曜日は午前中のみ,1,―,,,,2025-07-07,民間施設,,指定暑熱避難施設
000000000088,222127,静岡県焼津市,メロン薬局,静岡県焼津市大栄町1-4-18,34.872486,138.313236,-,9:00,9:00,9:00,9:00,9:00,-,-,17:00,17:00,17:00,17:00,17:00,-,祝日は不可,2,―,,,,2025-07-07,民間施設,,指定暑熱避難施設
000000000089,222127,静岡県焼津市,ユーカリ薬局,静岡県焼津市大村2-10-11,34.871774,138.310072,-,9:00,9:00,9:00,9:00,9:00,-,-,17:00,17:00,17:00,17:00,17:00,-,祝日は不可,1,―,,,,2025-07-07,民間施設,,指定暑熱避難施設
000000000090,222127,静岡県焼津市,ゆりかもめ薬局,静岡県焼津市東祢宜島17-10,34.838003,138.307256,-,9:00,9:00,9:00,9:00,9:00,-,-,17:00,17:00,17:00,17:00,17:00,-,祝日は不可,3,―,,,,2025-07-07,民間施設,,指定暑熱避難施設
000000000091,222127,静岡県焼津市,わかくさ薬局大富店,静岡県焼津市中新田520-1,34.838977,138.294432,-,9:00,9:00,9:00,9:00,9:00,9:00,-,18:00,18:00,18:00,18:00,18:00,12:00,土曜日は午前中まで。祝日は不可,3,―,,,,2025-07-07,民間施設,,指定暑熱避難施設
000000000092,222127,静岡県焼津市,焼津市市民活動交流センター「くるさ～」,静岡県焼津市本町4-14-13,34.864544,138.322188,-,13:00,13:00,13:00,13:00,13:00,-,-,16:30,16:30,16:30,16:30,16:30,-,臨時休館あり。貸館利用者が使用していることがあります。,15,―,,,,2025-07-08,公共施設,,指定暑熱避難施設
